Tumor_Type,proliferation_score,stemness_score,immune_score,prognostic_score
Erythroid_I,0.053140707327410434,0.10866349652626392,0.19587202302331727,0.15212102656545495
Erythroid_II,0.6931699653499055,-0.024797140750703568,-0.01737627315238884,-0.051361657915227274
Fibroblast,0.0032502928805687526,0.12601545905723607,0.008222347427028138,0.09119326729196134
Hepatoblast_I,-0.07599257656213274,-0.11612173659038902,-0.06993981112254978,1.2177418384409422
Hepatoblast_II,0.0030540515983986743,0.020298214480579148,0.06572146054269448,0.6889906538452045
Hepatoblast_III,0.03168758746045786,-0.06459794715834194,-0.04450495643886655,2.7583465113418284
Neuroendocrine_II_P10,-0.08090365653705654,0.11964768644886738,-0.07467543499850166,-0.2597752055559262
Neuroendocrine_I_P8,-0.14800343630536433,0.15098239784592724,-0.16211297510007228,-0.0919612258323009
Tumor_WNT_II_P8,-0.007818296937256731,0.02444297998044711,-0.1353702973337749,0.06614974324264865
Tumor_WNT_I_P7,-0.13619798097377636,0.02570165756204498,-0.13866169576063328,-0.2596228693317729
