Tumor_Type,proliferation_score,stemness_score,immune_score,prognostic_score,proliferation_score_scaled,stemness_score_scaled,immune_score_scaled,prognostic_score_scaled
Erythroid_I,0.0531407073274104,0.1086634965262639,0.1958720230233172,0.1521210265654549,0.2391232809275248,0.8415640349073178,1.0,0.1364743607970715
Erythroid_II,0.6931699653499055,-0.0247971407507035,-0.0173762731523888,-0.0513616579152272,1.0,0.3419063356410134,0.40430940599861653,0.06905405652589837
Fibroblast,0.0032502928805687,0.126015459057236,0.0082223474270281,0.0911932672919613,0.17981278163134298,0.906527321857521,0.4758169292568778,0.11628705061260368
Hepatoblast_I,-0.0759925765621327,-0.116121736590389,-0.0699398111225497,1.2177418384409422,0.08560762810798332,0.0,0.2574777280073409,0.48954852805458354
Hepatoblast_II,0.0030540515983986,0.0202982144805791,0.0657214605426944,0.6889906538452045,0.17957948694824447,0.5107369504364365,0.6364357077450413,0.3143563939417067
Hepatoblast_III,0.0316875874604578,-0.0645979471583419,-0.0445049564388665,2.7583465113418284,0.21361947894717576,0.1928977607957303,0.3285277854595149,1.0
Neuroendocrine_II_P10,-0.0809036565370565,0.1196476864488673,-0.0746754349985016,-0.2597752055559262,0.07976925998405104,0.8826872842564298,0.24424917401547885,0.0
Neuroendocrine_I_P8,-0.1480034363053643,0.1509823978459272,-0.1621129751000722,-0.0919612258323009,0.0,1.0,0.0,0.05560212458764477
Tumor_WNT_II_P8,-0.0078182969372567,0.0244429799804471,-0.1353702973337749,0.0661497432426486,0.16665427020427637,0.5262543646786942,0.07470334764441637,0.10798933223063786
Tumor_WNT_I_P7,-0.1361979809737763,0.0257016575620449,-0.1386616957606332,-0.2596228693317729,0.014034508590448892,0.5309666750450389,0.06550911200853135,5.047385044161322e-05
